Year*,Jurisdiction,Type,Stream,Fate,Tonnes
2016,Tas,Undefined Plastic (Category),MSW,Landfill,"29,020"
2016,Tas,Undefined Plastic (Category),MSW,Recycling,500
2016,Tas,Undefined Plastic (Category),Total,Landfill,"67,585"
2016,Tas,Undefined Plastic (Category),Total,Recycling,"1,900"
2016,Vic,Undefined Plastic (Category),C&D,Landfill,"18,447"
2016,Vic,Undefined Plastic (Category),C&D,Recycling,"2,795"
2016,Vic,Undefined Plastic (Category),C&I,Landfill,"248,414"
2016,Vic,Undefined Plastic (Category),C&I,Recycling,"57,340"
2016,Vic,Undefined Plastic (Category),MSW,Landfill,"219,595"
2016,Vic,Undefined Plastic (Category),MSW,Recycling,"70,560"
2016,Vic,Undefined Plastic (Category),Total,Landfill,"486,457"
2016,Vic,Undefined Plastic (Category),Total,Recycling,"130,695"
2016,WA,High density polyethylene (HDPE),C&I,Recycling,"1,214"
2016,WA,High density polyethylene (HDPE),MSW,Recycling,"3,284"
2016,WA,High density polyethylene (HDPE),Total,Recycling,"4,498"
2016,WA,Low density polyethylene (LDPE),C&I,Recycling,377
2016,WA,Low density polyethylene (LDPE),Total,Recycling,377
2016,WA,Other plastics,C&I,Recycling,"2,056"
2016,WA,Other plastics,Total,Recycling,"2,056"
2016,WA,Polyethylene terephthalate (PET),MSW,Recycling,"3,773"
2016,WA,Polyethylene terephthalate (PET),Total,Recycling,"3,773"
2016,WA,Polypropylene (PP),C&I,Recycling,994
2016,WA,Polypropylene (PP),MSW,Recycling,781
2016,WA,Polypropylene (PP),Total,Recycling,"1,775"
2016,WA,Polystyrene (PS),C&I,Recycling,301
2016,WA,Polystyrene (PS),MSW,Recycling,200
2016,WA,Polystyrene (PS),Total,Recycling,501
2016,WA,Polyvinyl chloride (PVC),MSW,Recycling,117
2016,WA,Polyvinyl chloride (PVC),Total,Recycling,117
2016,WA,Undefined Plastic (Category),C&D,Landfill,"11,397"
2016,WA,Undefined Plastic (Category),C&I,Landfill,"135,179"
2016,WA,Undefined Plastic (Category),C&I,Recycling,"4,942"
2016,WA,Undefined Plastic (Category),MSW,Landfill,"181,003"
2016,WA,Undefined Plastic (Category),MSW,Recycling,"8,155"
2016,WA,Undefined Plastic (Category),Total,Landfill,"327,579"
2016,WA,Undefined Plastic (Category),Total,Recycling,"13,097"
2015,ACT,Other plastics,MSW,Landfill,"13,316"
2015,ACT,Other plastics,Total,Landfill,"13,316"
2015,ACT,Undefined Plastic (Category),C&D,Landfill,427
2015,ACT,Undefined Plastic (Category),C&I,Landfill,"7,784"
2015,ACT,Undefined Plastic (Category),C&I,Recycling,400
2015,ACT,Undefined Plastic (Category),MSW,Landfill,"13,316"
2015,ACT,Undefined Plastic (Category),MSW,Recycling,"2,500"
2015,ACT,Undefined Plastic (Category),Total,Landfill,"21,526"
2015,ACT,Undefined Plastic (Category),Total,Recycling,"2,900"
2015,NSW,Undefined Plastic (Category),C&D,Landfill,"18,287"
2015,NSW,Undefined Plastic (Category),C&D,Recycling,"1,800"
2015,NSW,Undefined Plastic (Category),C&I,Landfill,"452,600"
2015,NSW,Undefined Plastic (Category),C&I,Recycling,"41,200"
2015,NSW,Undefined Plastic (Category),MSW,Landfill,"223,298"
2015,NSW,Undefined Plastic (Category),MSW,Recycling,"51,600"
2015,NSW,Undefined Plastic (Category),Total,Landfill,"694,185"
2015,NSW,Undefined Plastic (Category),Total,Recycling,"94,600"
2015,NT,High density polyethylene (HDPE),MSW,Recycling,121
2015,NT,High density polyethylene (HDPE),Total,Recycling,121
2015,NT,Polyethylene terephthalate (PET),MSW,Recycling,585
2015,NT,Polyethylene terephthalate (PET),Total,Recycling,585
2015,NT,Polyvinyl chloride (PVC),MSW,Recycling,1
2015,NT,Polyvinyl chloride (PVC),Total,Recycling,1
2015,NT,Undefined Plastic (Category),C&D,Landfill,"3,749"
2015,NT,Undefined Plastic (Category),C&I,Landfill,"6,739"
2015,NT,Undefined Plastic (Category),MSW,Landfill,"19,366"
2015,NT,Undefined Plastic (Category),MSW,Recycling,707
2015,NT,Undefined Plastic (Category),Total,Landfill,"29,854"
2015,NT,Undefined Plastic (Category),Total,Recycling,707
2015,Qld,Undefined Plastic (Category),C&D,Landfill,"44,921"
2015,Qld,Undefined Plastic (Category),C&I,Landfill,"261,824"
2015,Qld,Undefined Plastic (Category),MSW,Landfill,"286,998"
2015,Qld,Undefined Plastic (Category),Total,Landfill,"593,742"
2015,Qld,Undefined Plastic (Category),Total,Recycling,"44,628"
2015,SA,High density polyethylene (HDPE),C&D,Recycling,154
2015,SA,High density polyethylene (HDPE),C&I,Recycling,"2,035"
2015,SA,High density polyethylene (HDPE),MSW,Recycling,"2,611"
2015,SA,High density polyethylene (HDPE),Total,Recycling,"4,800"
2015,SA,Low density polyethylene (LDPE),C&I,Recycling,"3,663"
2015,SA,Low density polyethylene (LDPE),MSW,Recycling,37
2015,SA,Low density polyethylene (LDPE),Total,Recycling,"3,700"
2015,SA,Other plastics,C&D,Recycling,"2,990"
2015,SA,Other plastics,C&I,Recycling,"4,420"
2015,SA,Other plastics,MSW,Recycling,"5,590"
2015,SA,Other plastics,Total,Recycling,"13,000"
2015,SA,Polyethylene terephthalate (PET),C&I,Recycling,"1,512"
2015,SA,Polyethylene terephthalate (PET),MSW,Recycling,"2,688"
2015,SA,Polyethylene terephthalate (PET),Total,Recycling,"4,200"
2015,SA,Polypropylene (PP),C&D,Recycling,38
2015,SA,Polypropylene (PP),C&I,Recycling,"1,494"
2015,SA,Polypropylene (PP),MSW,Recycling,67
2015,SA,Polypropylene (PP),Total,Recycling,"1,600"
2015,SA,Polystyrene (PS),C&D,Recycling,105
2015,SA,Polystyrene (PS),C&I,Recycling,192
2015,SA,Polystyrene (PS),MSW,Recycling,3
2015,SA,Polystyrene (PS),Total,Recycling,300
2015,SA,Polyvinyl chloride (PVC),C&I,Recycling,300
2015,SA,Polyvinyl chloride (PVC),Total,Recycling,300
2015,SA,Undefined Plastic (Category),C&D,Landfill,"3,140"
2015,SA,Undefined Plastic (Category),C&D,Recycling,"3,287"
2015,SA,Undefined Plastic (Category),C&I,Energy from waste facility,"21,930"
2015,SA,Undefined Plastic (Category),C&I,Landfill,"12,145"
2015,SA,Undefined Plastic (Category),C&I,Recycling,"13,617"
2015,SA,Undefined Plastic (Category),MSW,Landfill,"33,113"
2015,SA,Undefined Plastic (Category),MSW,Recycling,"10,996"
2015,SA,Undefined Plastic (Category),Total,Energy from waste facility,"21,930"
2015,SA,Undefined Plastic (Category),Total,Landfill,"48,398"
2015,SA,Undefined Plastic (Category),Total,Recycling,"27,900"
2015,Tas,Undefined Plastic (Category),C&D,Landfill,"1,063"
2015,Tas,Undefined Plastic (Category),C&D,Recycling,500
2015,Tas,Undefined Plastic (Category),C&I,Landfill,"38,399"
2015,Tas,Undefined Plastic (Category),C&I,Recycling,600
2015,Tas,Undefined Plastic (Category),MSW,Landfill,"29,065"
2015,Tas,Undefined Plastic (Category),MSW,Recycling,300
2015,Tas,Undefined Plastic (Category),Total,Landfill,"68,527"
2015,Tas,Undefined Plastic (Category),Total,Recycling,"1,400"
2015,Vic,Undefined Plastic (Category),C&D,Landfill,"18,443"
2015,Vic,Undefined Plastic (Category),C&D,Recycling,"2,874"
2015,Vic,Undefined Plastic (Category),C&I,Landfill,"248,357"
2015,Vic,Undefined Plastic (Category),C&I,Recycling,"58,106"
2015,Vic,Undefined Plastic (Category),MSW,Landfill,"212,321"
2015,Vic,Undefined Plastic (Category),MSW,Recycling,"89,612"
2015,Vic,Undefined Plastic (Category),Total,Landfill,"479,121"
2015,Vic,Undefined Plastic (Category),Total,Recycling,"150,592"
2015,WA,High density polyethylene (HDPE),C&D,Recycling,50
2015,WA,High density polyethylene (HDPE),C&I,Recycling,"2,830"
2015,WA,High density polyethylene (HDPE),MSW,Recycling,"3,410"
2015,WA,High density polyethylene (HDPE),Total,Recycling,"6,290"
2015,WA,Low density polyethylene (LDPE),C&D,Recycling,10
2015,WA,Low density polyethylene (LDPE),C&I,Recycling,"1,060"
2015,WA,Low density polyethylene (LDPE),Total,Recycling,"1,070"
2015,WA,Other plastics,C&I,Recycling,"2,070"
2015,WA,Other plastics,MSW,Recycling,200
2015,WA,Other plastics,Total,Recycling,"2,270"
2015,WA,Polyethylene terephthalate (PET),MSW,Recycling,"3,350"
2015,WA,Polyethylene terephthalate (PET),Total,Recycling,"3,350"
2015,WA,Polypropylene (PP),C&I,Recycling,"1,160"
2015,WA,Polypropylene (PP),MSW,Recycling,"1,200"
2015,WA,Polypropylene (PP),Total,Recycling,"2,360"
2015,WA,Polystyrene (PS),C&I,Recycling,470
2015,WA,Polystyrene (PS),MSW,Recycling,200
2015,WA,Polystyrene (PS),Total,Recycling,670
2015,WA,Polyvinyl chloride (PVC),MSW,Recycling,110
2015,WA,Polyvinyl chloride (PVC),Total,Recycling,110
2015,WA,Undefined Plastic (Category),C&D,Landfill,"21,853"
2015,WA,Undefined Plastic (Category),C&D,Recycling,60
2015,WA,Undefined Plastic (Category),C&I,Landfill,"148,374"
2015,WA,Undefined Plastic (Category),C&I,Recycling,"7,590"
2015,WA,Undefined Plastic (Category),MSW,Landfill,"186,227"
2015,WA,Undefined Plastic (Category),MSW,Recycling,"8,470"
2015,WA,Undefined Plastic (Category),Total,Landfill,"356,454"
2015,WA,Undefined Plastic (Category),Total,Recycling,"16,120"
2014,ACT,Undefined Plastic (Category),C&D,Landfill,972
2014,ACT,Undefined Plastic (Category),C&I,Landfill,"19,265"
2014,ACT,Undefined Plastic (Category),C&I,Recycling,600
2014,ACT,Undefined Plastic (Category),MSW,Landfill,"10,900"
2014,ACT,Undefined Plastic (Category),MSW,Recycling,"2,100"
2014,ACT,Undefined Plastic (Category),Total,Landfill,"31,137"
2014,ACT,Undefined Plastic (Category),Total,Recycling,"2,700"
2014,NSW,Undefined Plastic (Category),C&D,Landfill,"34,275"
2014,NSW,Undefined Plastic (Category),C&D,Recycling,"1,100"
2014,NSW,Undefined Plastic (Category),C&I,Landfill,"287,917"
2014,NSW,Undefined Plastic (Category),C&I,Recycling,"31,700"
2014,NSW,Undefined Plastic (Category),MSW,Landfill,"253,542"
2014,NSW,Undefined Plastic (Category),MSW,Recycling,"58,900"
2014,NSW,Undefined Plastic (Category),Total,Landfill,"575,733"
2014,NSW,Undefined Plastic (Category),Total,Recycling,"91,700"
2014,NT,High density polyethylene (HDPE),MSW,Recycling,146
2014,NT,High density polyethylene (HDPE),Total,Recycling,146
2014,NT,Polyethylene terephthalate (PET),MSW,Recycling,713
2014,NT,Polyethylene terephthalate (PET),Total,Recycling,713
2014,NT,Undefined Plastic (Category),C&D,Landfill,"5,037"
2014,NT,Undefined Plastic (Category),C&I,Landfill,"9,042"
2014,NT,Undefined Plastic (Category),MSW,Landfill,"25,981"
2014,NT,Undefined Plastic (Category),MSW,Recycling,933
2014,NT,Undefined Plastic (Category),Total,Landfill,"40,060"
2014,NT,Undefined Plastic (Category),Total,Recycling,933
2014,Qld,Undefined Plastic (Category),C&D,Landfill,"39,372"
2014,Qld,Undefined Plastic (Category),C&D,Recycling,"1,200"
2014,Qld,Undefined Plastic (Category),C&I,Landfill,"266,772"
2014,Qld,Undefined Plastic (Category),C&I,Recycling,"17,300"
2014,Qld,Undefined Plastic (Category),MSW,Landfill,"285,120"
2014,Qld,Undefined Plastic (Category),MSW,Recycling,"17,500"
2014,Qld,Undefined Plastic (Category),Total,Landfill,"591,264"
2014,Qld,Undefined Plastic (Category),Total,Recycling,"36,000"
2014,SA,High density polyethylene (HDPE),Total,Recycling,"4,500"
2014,SA,Low density polyethylene (LDPE),Total,Recycling,"3,600"
2014,SA,Other plastics,Total,Recycling,"6,400"
2014,SA,Polyethylene terephthalate (PET),Total,Recycling,"4,400"
2014,SA,Polypropylene (PP),Total,Recycling,"1,700"
2014,SA,Polystyrene (PS),Total,Recycling,300
2014,SA,Polyvinyl chloride (PVC),Total,Recycling,300
2014,SA,Undefined Plastic (Category),C&D,Landfill,"5,344"
2014,SA,Undefined Plastic (Category),C&I,Energy from waste facility,"16,500"
2014,SA,Undefined Plastic (Category),C&I,Landfill,"12,511"
2014,SA,Undefined Plastic (Category),MSW,Landfill,"16,805"
2014,SA,Undefined Plastic (Category),Total,Energy from waste facility,"16,500"
2014,SA,Undefined Plastic (Category),Total,Landfill,"34,660"
2014,SA,Undefined Plastic (Category),Total,Recycling,"21,200"
2014,Tas,Undefined Plastic (Category),C&D,Landfill,"1,086"
2014,Tas,Undefined Plastic (Category),C&I,Landfill,"37,251"
2014,Tas,Undefined Plastic (Category),C&I,Recycling,"2,500"
2014,Tas,Undefined Plastic (Category),MSW,Landfill,"30,818"
2014,Tas,Undefined Plastic (Category),MSW,Recycling,"2,359"
2014,Tas,Undefined Plastic (Category),Total,Landfill,"69,155"
2014,Tas,Undefined Plastic (Category),Total,Recycling,"4,859"
2014,Vic,Undefined Plastic (Category),C&D,Landfill,"17,378"
2014,Vic,Undefined Plastic (Category),C&D,Recycling,"1,159"
2014,Vic,Undefined Plastic (Category),C&I,Landfill,"232,804"
2014,Vic,Undefined Plastic (Category),C&I,Recycling,"71,978"
2014,Vic,Undefined Plastic (Category),MSW,Landfill,"237,949"
2014,Vic,Undefined Plastic (Category),MSW,Recycling,"87,397"
2014,Vic,Undefined Plastic (Category),Total,Landfill,"488,132"
2014,Vic,Undefined Plastic (Category),Total,Recycling,"160,534"
2014,WA,High density polyethylene (HDPE),C&I,Recycling,"3,100"
2014,WA,High density polyethylene (HDPE),MSW,Recycling,"2,900"
2014,WA,High density polyethylene (HDPE),Total,Recycling,"6,000"
2014,WA,Low density polyethylene (LDPE),C&I,Recycling,"2,400"
2014,WA,Low density polyethylene (LDPE),Total,Recycling,"2,400"
2014,WA,Other plastics,C&I,Recycling,"1,600"
2014,WA,Other plastics,MSW,Recycling,100
2014,WA,Other plastics,Total,Recycling,"1,700"
2014,WA,Polyethylene terephthalate (PET),C&I,Recycling,500
2014,WA,Polyethylene terephthalate (PET),MSW,Recycling,"2,900"
2014,WA,Polyethylene terephthalate (PET),Total,Recycling,"3,400"
2014,WA,Polypropylene (PP),C&I,Recycling,"1,300"
2014,WA,Polypropylene (PP),MSW,Recycling,"1,200"
2014,WA,Polypropylene (PP),Total,Recycling,"2,500"
2014,WA,Polystyrene (PS),C&I,Recycling,200
2014,WA,Polystyrene (PS),MSW,Recycling,100
2014,WA,Polystyrene (PS),Total,Recycling,300
2014,WA,Polyvinyl chloride (PVC),MSW,Recycling,100
2014,WA,Polyvinyl chloride (PVC),Total,Recycling,100
2014,WA,Undefined Plastic (Category),C&D,Landfill,"55,975"
2014,WA,Undefined Plastic (Category),C&I,Landfill,"119,333"
2014,WA,Undefined Plastic (Category),C&I,Recycling,"9,100"
2014,WA,Undefined Plastic (Category),MSW,Landfill,"180,577"
2014,WA,Undefined Plastic (Category),MSW,Recycling,"7,300"
2014,WA,Undefined Plastic (Category),Total,Landfill,"355,885"
2014,WA,Undefined Plastic (Category),Total,Recycling,"16,400"
2013,ACT,Undefined Plastic (Category),C&D,Landfill,"1,114"
2013,ACT,Undefined Plastic (Category),C&I,Landfill,"18,897"
2013,ACT,Undefined Plastic (Category),C&I,Recycling,536
2013,ACT,Undefined Plastic (Category),MSW,Landfill,"10,783"
2013,ACT,Undefined Plastic (Category),MSW,Recycling,"1,464"
2013,ACT,Undefined Plastic (Category),Total,Landfill,"30,794"
2013,ACT,Undefined Plastic (Category),Total,Recycling,"2,000"
2013,NSW,Undefined Plastic (Category),C&D,Landfill,"46,318"
2013,NSW,Undefined Plastic (Category),C&D,Recycling,"1,084"
2013,NSW,Undefined Plastic (Category),C&I,Landfill,"290,679"
2013,NSW,Undefined Plastic (Category),C&I,Recycling,"31,253"
2013,NSW,Undefined Plastic (Category),MSW,Landfill,"255,712"
2013,NSW,Undefined Plastic (Category),MSW,Recycling,"58,069"
2013,NSW,Undefined Plastic (Category),Total,Landfill,"592,709"
2013,NSW,Undefined Plastic (Category),Total,Recycling,"90,407"
2013,NT,High density polyethylene (HDPE),MSW,Recycling,206
2013,NT,High density polyethylene (HDPE),Total,Recycling,206
2013,NT,Polyethylene terephthalate (PET),MSW,Recycling,"11,588"
2013,NT,Polyethylene terephthalate (PET),Total,Recycling,"11,588"
2013,NT,Undefined Plastic (Category),C&D,Landfill,"5,346"
2013,NT,Undefined Plastic (Category),C&I,Landfill,"13,027"
2013,NT,Undefined Plastic (Category),MSW,Landfill,"30,716"
2013,NT,Undefined Plastic (Category),MSW,Recycling,"11,827"
2013,NT,Undefined Plastic (Category),Total,Landfill,"49,089"
2013,NT,Undefined Plastic (Category),Total,Recycling,"11,827"
2013,Qld,Undefined Plastic (Category),C&D,Landfill,"32,587"
2013,Qld,Undefined Plastic (Category),C&D,Recycling,153
2013,Qld,Undefined Plastic (Category),C&I,Landfill,"293,624"
2013,Qld,Undefined Plastic (Category),C&I,Recycling,"20,104"
2013,Qld,Undefined Plastic (Category),MSW,Landfill,"257,578"
2013,Qld,Undefined Plastic (Category),MSW,Recycling,"10,343"
2013,Qld,Undefined Plastic (Category),Total,Landfill,"583,788"
2013,Qld,Undefined Plastic (Category),Total,Recycling,"30,600"
2013,SA,High density polyethylene (HDPE),Total,Recycling,"3,200"
2013,SA,Low density polyethylene (LDPE),Total,Recycling,"4,300"
2013,SA,Other plastics,Total,Recycling,"9,000"
2013,SA,Polyethylene terephthalate (PET),Total,Recycling,"4,200"
2013,SA,Polypropylene (PP),Total,Recycling,"2,000"
2013,SA,Polystyrene (PS),Total,Recycling,410
2013,SA,Polyvinyl chloride (PVC),Total,Recycling,300
2013,SA,Undefined Plastic (Category),C&D,Landfill,"7,555"
2013,SA,Undefined Plastic (Category),C&I,Energy from waste facility,"7,590"
2013,SA,Undefined Plastic (Category),C&I,Landfill,"17,685"
2013,SA,Undefined Plastic (Category),MSW,Landfill,"23,755"
2013,SA,Undefined Plastic (Category),Total,Energy from waste facility,"7,590"
2013,SA,Undefined Plastic (Category),Total,Landfill,"48,995"
2013,SA,Undefined Plastic (Category),Total,Recycling,"23,410"
2013,Tas,Undefined Plastic (Category),C&D,Landfill,738
2013,Tas,Undefined Plastic (Category),C&I,Landfill,"40,679"
2013,Tas,Undefined Plastic (Category),C&I,Recycling,"2,843"
2013,Tas,Undefined Plastic (Category),MSW,Landfill,"26,136"
2013,Tas,Undefined Plastic (Category),MSW,Recycling,"1,057"
2013,Tas,Undefined Plastic (Category),Total,Landfill,"67,553"
2013,Tas,Undefined Plastic (Category),Total,Recycling,"3,900"
2013,Vic,Undefined Plastic (Category),C&D,Landfill,"16,946"
2013,Vic,Undefined Plastic (Category),C&D,Recycling,839
2013,Vic,Undefined Plastic (Category),C&I,Landfill,"227,015"
2013,Vic,Undefined Plastic (Category),C&I,Recycling,"82,046"
2013,Vic,Undefined Plastic (Category),MSW,Landfill,"231,496"
2013,Vic,Undefined Plastic (Category),MSW,Recycling,"67,668"
2013,Vic,Undefined Plastic (Category),Total,Landfill,"475,457"
2013,Vic,Undefined Plastic (Category),Total,Recycling,"150,553"
2013,WA,High density polyethylene (HDPE),C&I,Recycling,"2,750"
2013,WA,High density polyethylene (HDPE),MSW,Recycling,"2,750"
2013,WA,High density polyethylene (HDPE),Total,Recycling,"5,500"
2013,WA,Low density polyethylene (LDPE),C&I,Recycling,"2,100"
2013,WA,Low density polyethylene (LDPE),Total,Recycling,"2,100"
2013,WA,Other plastics,C&I,Recycling,300
2013,WA,Other plastics,MSW,Recycling,400
2013,WA,Other plastics,Total,Recycling,700
2013,WA,Polyethylene terephthalate (PET),C&I,Recycling,500
2013,WA,Polyethylene terephthalate (PET),MSW,Recycling,"2,000"
2013,WA,Polyethylene terephthalate (PET),Total,Recycling,"2,500"
