Year,Jurisdiction,Type,Stream,Fate,Tonnes
2016,Tas,Undefined Plastic (Category),C&I,Landfill,37763
2016,Tas,Undefined Plastic (Category),C&I,Recycling,800
2016,Tas,Undefined Plastic (Category),MSW,Landfill,29020
2016,Tas,Undefined Plastic (Category),MSW,Recycling,500
2016,Tas,Undefined Plastic (Category),Total,Landfill,67585
2016,Tas,Undefined Plastic (Category),Total,Recycling,1900
2016,Vic,Undefined Plastic (Category),C&D,Landfill,18447
2016,Vic,Undefined Plastic (Category),C&D,Recycling,2795
2016,Vic,Undefined Plastic (Category),C&I,Landfill,248414
2016,Vic,Undefined Plastic (Category),C&I,Recycling,57340
2016,Vic,Undefined Plastic (Category),MSW,Landfill,219595
2016,Vic,Undefined Plastic (Category),MSW,Recycling,70560
2016,Vic,Undefined Plastic (Category),Total,Landfill,486457
2016,Vic,Undefined Plastic (Category),Total,Recycling,130695
2016,WA,High density polyethylene (HDPE),C&I,Recycling,1214
2016,WA,High density polyethylene (HDPE),MSW,Recycling,3284
2016,WA,High density polyethylene (HDPE),Total,Recycling,4498
2016,WA,Low density polyethylene (LDPE),C&I,Recycling,377
2016,WA,Low density polyethylene (LDPE),Total,Recycling,377
2016,WA,Other plastics,C&I,Recycling,2056
2016,WA,Other plastics,Total,Recycling,2056
2016,WA,Polyethylene terephthalate (PET),MSW,Recycling,3773
2016,WA,Polyethylene terephthalate (PET),Total,Recycling,3773
2016,WA,Polypropylene (PP),C&I,Recycling,994
2016,WA,Polypropylene (PP),MSW,Recycling,781
2016,WA,Polypropylene (PP),Total,Recycling,1775
2016,WA,Polystyrene (PS),C&I,Recycling,301
2016,WA,Polystyrene (PS),MSW,Recycling,200
2016,WA,Polystyrene (PS),Total,Recycling,501
2016,WA,Polyvinyl chloride (PVC),MSW,Recycling,117
2016,WA,Polyvinyl chloride (PVC),Total,Recycling,117
2016,WA,Undefined Plastic (Category),C&D,Landfill,11397
2016,WA,Undefined Plastic (Category),C&I,Landfill,135179
2016,WA,Undefined Plastic (Category),C&I,Recycling,4942
2016,WA,Undefined Plastic (Category),MSW,Landfill,181003
2016,WA,Undefined Plastic (Category),MSW,Recycling,8155
2016,WA,Undefined Plastic (Category),Total,Landfill,327579
2016,WA,Undefined Plastic (Category),Total,Recycling,13097
2015,ACT,Other plastics,MSW,Landfill,13316
2015,ACT,Other plastics,Total,Landfill,13316
2015,ACT,Undefined Plastic (Category),C&D,Landfill,427
2015,ACT,Undefined Plastic (Category),C&I,Landfill,7784
2015,ACT,Undefined Plastic (Category),C&I,Recycling,400
2015,ACT,Undefined Plastic (Category),MSW,Landfill,13316
2015,ACT,Undefined Plastic (Category),MSW,Recycling,2500
2015,ACT,Undefined Plastic (Category),Total,Landfill,21526
2015,ACT,Undefined Plastic (Category),Total,Recycling,2900
2015,NSW,Undefined Plastic (Category),C&D,Landfill,18287
2015,NSW,Undefined Plastic (Category),C&D,Recycling,1800
2015,NSW,Undefined Plastic (Category),C&I,Landfill,452600
2015,NSW,Undefined Plastic (Category),C&I,Recycling,41200
2015,NSW,Undefined Plastic (Category),MSW,Landfill,223298
2015,NSW,Undefined Plastic (Category),MSW,Recycling,51600
2015,NSW,Undefined Plastic (Category),Total,Landfill,694185
2015,NSW,Undefined Plastic (Category),Total,Recycling,94600
2015,NT,High density polyethylene (HDPE),MSW,Recycling,121
2015,NT,High density polyethylene (HDPE),Total,Recycling,121
2015,NT,Polyethylene terephthalate (PET),MSW,Recycling,585
2015,NT,Polyethylene terephthalate (PET),Total,Recycling,585
2015,NT,Polyvinyl chloride (PVC),MSW,Recycling,1
2015,NT,Polyvinyl chloride (PVC),Total,Recycling,1
2015,NT,Undefined Plastic (Category),C&D,Landfill,3749
2015,NT,Undefined Plastic (Category),C&I,Landfill,6739
2015,NT,Undefined Plastic (Category),MSW,Landfill,19366
2015,NT,Undefined Plastic (Category),MSW,Recycling,707
2015,NT,Undefined Plastic (Category),Total,Landfill,29854
2015,NT,Undefined Plastic (Category),Total,Recycling,707
2015,Qld,Undefined Plastic (Category),C&D,Landfill,44921
2015,Qld,Undefined Plastic (Category),C&I,Landfill,261824
2015,Qld,Undefined Plastic (Category),MSW,Landfill,286998
2015,Qld,Undefined Plastic (Category),Total,Landfill,593742
2015,Qld,Undefined Plastic (Category),Total,Recycling,44628
2015,SA,High density polyethylene (HDPE),C&D,Recycling,154
2015,SA,High density polyethylene (HDPE),C&I,Recycling,2035
2015,SA,High density polyethylene (HDPE),MSW,Recycling,2611
2015,SA,High density polyethylene (HDPE),Total,Recycling,4800
2015,SA,Low density polyethylene (LDPE),C&I,Recycling,3663
2015,SA,Low density polyethylene (LDPE),MSW,Recycling,37
2015,SA,Low density polyethylene (LDPE),Total,Recycling,3700
2015,SA,Other plastics,C&D,Recycling,2990
2015,SA,Other plastics,C&I,Recycling,4420
2015,SA,Other plastics,MSW,Recycling,5590
2015,SA,Other plastics,Total,Recycling,13000
2015,SA,Polyethylene terephthalate (PET),C&I,Recycling,1512
2015,SA,Polyethylene terephthalate (PET),MSW,Recycling,2688
2015,SA,Polyethylene terephthalate (PET),Total,Recycling,4200
2015,SA,Polypropylene (PP),C&D,Recycling,38
2015,SA,Polypropylene (PP),C&I,Recycling,1494
2015,SA,Polypropylene (PP),MSW,Recycling,67
2015,SA,Polypropylene (PP),Total,Recycling,1600
2015,SA,Polystyrene (PS),C&D,Recycling,105
2015,SA,Polystyrene (PS),C&I,Recycling,192
2015,SA,Polystyrene (PS),MSW,Recycling,3
2015,SA,Polystyrene (PS),Total,Recycling,300
2015,SA,Polyvinyl chloride (PVC),C&I,Recycling,300
2015,SA,Polyvinyl chloride (PVC),Total,Recycling,300
2015,SA,Undefined Plastic (Category),C&D,Landfill,3140
2015,SA,Undefined Plastic (Category),C&D,Recycling,3287
2015,SA,Undefined Plastic (Category),C&I,Energy from waste facility,21930
2015,SA,Undefined Plastic (Category),C&I,Landfill,12145
2015,SA,Undefined Plastic (Category),C&I,Recycling,13617
2015,SA,Undefined Plastic (Category),MSW,Landfill,33113
2015,SA,Undefined Plastic (Category),MSW,Recycling,10996
2015,SA,Undefined Plastic (Category),Total,Energy from waste facility,21930
2015,SA,Undefined Plastic (Category),Total,Landfill,48398
2015,SA,Undefined Plastic (Category),Total,Recycling,27900
2015,Tas,Undefined Plastic (Category),C&D,Landfill,1063
2015,Tas,Undefined Plastic (Category),C&D,Recycling,500
2015,Tas,Undefined Plastic (Category),C&I,Landfill,38399
2015,Tas,Undefined Plastic (Category),C&I,Recycling,600
2015,Tas,Undefined Plastic (Category),MSW,Landfill,29065
2015,Tas,Undefined Plastic (Category),MSW,Recycling,300
2015,Tas,Undefined Plastic (Category),Total,Landfill,68527
2015,Tas,Undefined Plastic (Category),Total,Recycling,1400
2015,Vic,Undefined Plastic (Category),C&D,Landfill,18443
2015,Vic,Undefined Plastic (Category),C&D,Recycling,2874
2015,Vic,Undefined Plastic (Category),C&I,Landfill,248357
2015,Vic,Undefined Plastic (Category),C&I,Recycling,58106
2015,Vic,Undefined Plastic (Category),MSW,Landfill,212321
2015,Vic,Undefined Plastic (Category),MSW,Recycling,89612
2015,Vic,Undefined Plastic (Category),Total,Landfill,479121
2015,Vic,Undefined Plastic (Category),Total,Recycling,150592
2015,WA,High density polyethylene (HDPE),C&D,Recycling,50
2015,WA,High density polyethylene (HDPE),C&I,Recycling,2830
2015,WA,High density polyethylene (HDPE),MSW,Recycling,3410
2015,WA,High density polyethylene (HDPE),Total,Recycling,6290
2015,WA,Low density polyethylene (LDPE),C&D,Recycling,10
2015,WA,Low density polyethylene (LDPE),C&I,Recycling,1060
2015,WA,Low density polyethylene (LDPE),Total,Recycling,1070
2015,WA,Other plastics,C&I,Recycling,2070
2015,WA,Other plastics,MSW,Recycling,200
2015,WA,Other plastics,Total,Recycling,2270
2015,WA,Polyethylene terephthalate (PET),MSW,Recycling,3350
2015,WA,Polyethylene terephthalate (PET),Total,Recycling,3350
2015,WA,Polypropylene (PP),C&I,Recycling,1160
2015,WA,Polypropylene (PP),MSW,Recycling,1200
2015,WA,Polypropylene (PP),Total,Recycling,2360
2015,WA,Polystyrene (PS),C&I,Recycling,470
2015,WA,Polystyrene (PS),MSW,Recycling,200
2015,WA,Polystyrene (PS),Total,Recycling,670
2015,WA,Polyvinyl chloride (PVC),MSW,Recycling,110
2015,WA,Polyvinyl chloride (PVC),Total,Recycling,110
2015,WA,Undefined Plastic (Category),C&D,Landfill,21853
2015,WA,Undefined Plastic (Category),C&D,Recycling,60
2015,WA,Undefined Plastic (Category),C&I,Landfill,148374
2015,WA,Undefined Plastic (Category),C&I,Recycling,7590
2015,WA,Undefined Plastic (Category),MSW,Landfill,186227
2015,WA,Undefined Plastic (Category),MSW,Recycling,8470
2015,WA,Undefined Plastic (Category),Total,Landfill,356454
2015,WA,Undefined Plastic (Category),Total,Recycling,16120
2014,ACT,Undefined Plastic (Category),C&D,Landfill,972
2014,ACT,Undefined Plastic (Category),C&I,Landfill,19265
2014,ACT,Undefined Plastic (Category),C&I,Recycling,600
2014,ACT,Undefined Plastic (Category),MSW,Landfill,10900
2014,ACT,Undefined Plastic (Category),MSW,Recycling,2100
2014,ACT,Undefined Plastic (Category),Total,Landfill,31137
2014,ACT,Undefined Plastic (Category),Total,Recycling,2700
2014,NSW,Undefined Plastic (Category),C&D,Landfill,34275
2014,NSW,Undefined Plastic (Category),C&D,Recycling,1100
2014,NSW,Undefined Plastic (Category),C&I,Landfill,287917
2014,NSW,Undefined Plastic (Category),C&I,Recycling,31700
2014,NSW,Undefined Plastic (Category),MSW,Landfill,253542
2014,NSW,Undefined Plastic (Category),MSW,Recycling,58900
2014,NSW,Undefined Plastic (Category),Total,Landfill,575733
2014,NSW,Undefined Plastic (Category),Total,Recycling,91700
2014,NT,High density polyethylene (HDPE),MSW,Recycling,146
2014,NT,High density polyethylene (HDPE),Total,Recycling,146
2014,NT,Polyethylene terephthalate (PET),MSW,Recycling,713
2014,NT,Polyethylene terephthalate (PET),Total,Recycling,713
2014,NT,Undefined Plastic (Category),C&D,Landfill,5037
2014,NT,Undefined Plastic (Category),C&I,Landfill,9042
2014,NT,Undefined Plastic (Category),MSW,Landfill,25981
2014,NT,Undefined Plastic (Category),MSW,Recycling,933
2014,NT,Undefined Plastic (Category),Total,Landfill,40060
2014,NT,Undefined Plastic (Category),Total,Recycling,933
2014,Qld,Undefined Plastic (Category),C&D,Landfill,39372
2014,Qld,Undefined Plastic (Category),C&D,Recycling,1200
2014,Qld,Undefined Plastic (Category),C&I,Landfill,266772
2014,Qld,Undefined Plastic (Category),C&I,Recycling,17300
2014,Qld,Undefined Plastic (Category),MSW,Landfill,285120
2014,Qld,Undefined Plastic (Category),MSW,Recycling,17500
2014,Qld,Undefined Plastic (Category),Total,Landfill,591264
2014,Qld,Undefined Plastic (Category),Total,Recycling,36000
2014,SA,High density polyethylene (HDPE),Total,Recycling,4500
2014,SA,Low density polyethylene (LDPE),Total,Recycling,3600
2014,SA,Other plastics,Total,Recycling,6400
2014,SA,Polyethylene terephthalate (PET),Total,Recycling,4400
2014,SA,Polypropylene (PP),Total,Recycling,1700
2014,SA,Polystyrene (PS),Total,Recycling,300
2014,SA,Polyvinyl chloride (PVC),Total,Recycling,300
2014,SA,Undefined Plastic (Category),C&D,Landfill,5344
2014,SA,Undefined Plastic (Category),C&I,Energy from waste facility,16500
2014,SA,Undefined Plastic (Category),C&I,Landfill,12511
2014,SA,Undefined Plastic (Category),MSW,Landfill,16805
2014,SA,Undefined Plastic (Category),Total,Energy from waste facility,16500
2014,SA,Undefined Plastic (Category),Total,Landfill,34660
2014,SA,Undefined Plastic (Category),Total,Recycling,21200
2014,Tas,Undefined Plastic (Category),C&D,Landfill,1086
2014,Tas,Undefined Plastic (Category),C&I,Landfill,37251
2014,Tas,Undefined Plastic (Category),C&I,Recycling,2500
2014,Tas,Undefined Plastic (Category),MSW,Landfill,30818
2014,Tas,Undefined Plastic (Category),MSW,Recycling,2359
2014,Tas,Undefined Plastic (Category),Total,Landfill,69155
2014,Tas,Undefined Plastic (Category),Total,Recycling,4859
2014,Vic,Undefined Plastic (Category),C&D,Landfill,17378
2014,Vic,Undefined Plastic (Category),C&D,Recycling,1159
2014,Vic,Undefined Plastic (Category),C&I,Landfill,232804
2014,Vic,Undefined Plastic (Category),C&I,Recycling,71978
2014,Vic,Undefined Plastic (Category),MSW,Landfill,237949
2014,Vic,Undefined Plastic (Category),MSW,Recycling,87397
2014,Vic,Undefined Plastic (Category),Total,Landfill,488132
2014,Vic,Undefined Plastic (Category),Total,Recycling,160534
2014,WA,High density polyethylene (HDPE),C&I,Recycling,3100
2014,WA,High density polyethylene (HDPE),MSW,Recycling,2900
2014,WA,High density polyethylene (HDPE),Total,Recycling,6000
2014,WA,Low density polyethylene (LDPE),C&I,Recycling,2400
2014,WA,Low density polyethylene (LDPE),Total,Recycling,2400
2014,WA,Other plastics,C&I,Recycling,1600
2014,WA,Other plastics,MSW,Recycling,100
2014,WA,Other plastics,Total,Recycling,1700
2014,WA,Polyethylene terephthalate (PET),C&I,Recycling,500
2014,WA,Polyethylene terephthalate (PET),MSW,Recycling,2900
2014,WA,Polyethylene terephthalate (PET),Total,Recycling,3400
2014,WA,Polypropylene (PP),C&I,Recycling,1300
2014,WA,Polypropylene (PP),MSW,Recycling,1200
2014,WA,Polypropylene (PP),Total,Recycling,2500
2014,WA,Polystyrene (PS),C&I,Recycling,200
2014,WA,Polystyrene (PS),MSW,Recycling,100
2014,WA,Polystyrene (PS),Total,Recycling,300
2014,WA,Polyvinyl chloride (PVC),MSW,Recycling,100
2014,WA,Polyvinyl chloride (PVC),Total,Recycling,100
2014,WA,Undefined Plastic (Category),C&D,Landfill,55975
2014,WA,Undefined Plastic (Category),C&I,Landfill,119333
2014,WA,Undefined Plastic (Category),C&I,Recycling,9100
2014,WA,Undefined Plastic (Category),MSW,Landfill,180577
2014,WA,Undefined Plastic (Category),MSW,Recycling,7300
2014,WA,Undefined Plastic (Category),Total,Landfill,355885
2014,WA,Undefined Plastic (Category),Total,Recycling,16400
2013,ACT,Undefined Plastic (Category),C&D,Landfill,1114
2013,ACT,Undefined Plastic (Category),C&I,Landfill,18897
2013,ACT,Undefined Plastic (Category),C&I,Recycling,536
2013,ACT,Undefined Plastic (Category),MSW,Landfill,10783
2013,ACT,Undefined Plastic (Category),MSW,Recycling,1464
2013,ACT,Undefined Plastic (Category),Total,Landfill,30794
2013,ACT,Undefined Plastic (Category),Total,Recycling,2000
2013,NSW,Undefined Plastic (Category),C&D,Landfill,46318
2013,NSW,Undefined Plastic (Category),C&D,Recycling,1084
2013,NSW,Undefined Plastic (Category),C&I,Landfill,290679
2013,NSW,Undefined Plastic (Category),C&I,Recycling,31253
2013,NSW,Undefined Plastic (Category),MSW,Landfill,255712
2013,NSW,Undefined Plastic (Category),MSW,Recycling,58069
2013,NSW,Undefined Plastic (Category),Total,Landfill,592709
2013,NSW,Undefined Plastic (Category),Total,Recycling,90407
2013,NT,High density polyethylene (HDPE),MSW,Recycling,206
2013,NT,High density polyethylene (HDPE),Total,Recycling,206
2013,NT,Polyethylene terephthalate (PET),MSW,Recycling,11588
2013,NT,Polyethylene terephthalate (PET),Total,Recycling,11588
2013,NT,Undefined Plastic (Category),C&D,Landfill,5346
2013,NT,Undefined Plastic (Category),C&I,Landfill,13027
2013,NT,Undefined Plastic (Category),MSW,Landfill,30716
2013,NT,Undefined Plastic (Category),MSW,Recycling,11827
2013,NT,Undefined Plastic (Category),Total,Landfill,49089
2013,NT,Undefined Plastic (Category),Total,Recycling,11827
2013,Qld,Undefined Plastic (Category),C&D,Landfill,32587
2013,Qld,Undefined Plastic (Category),C&D,Recycling,153
2013,Qld,Undefined Plastic (Category),C&I,Landfill,293624
2013,Qld,Undefined Plastic (Category),C&I,Recycling,20104
2013,Qld,Undefined Plastic (Category),MSW,Landfill,257578
2013,Qld,Undefined Plastic (Category),MSW,Recycling,10343
2013,Qld,Undefined Plastic (Category),Total,Landfill,583788
2013,Qld,Undefined Plastic (Category),Total,Recycling,30600
2013,SA,High density polyethylene (HDPE),Total,Recycling,3200
2013,SA,Low density polyethylene (LDPE),Total,Recycling,4300
2013,SA,Other plastics,Total,Recycling,9000
2013,SA,Polyethylene terephthalate (PET),Total,Recycling,4200
2013,SA,Polypropylene (PP),Total,Recycling,2000
2013,SA,Polystyrene (PS),Total,Recycling,410
2013,SA,Polyvinyl chloride (PVC),Total,Recycling,300
2013,SA,Undefined Plastic (Category),C&D,Landfill,7555
2013,SA,Undefined Plastic (Category),C&I,Energy from waste facility,7590
2013,SA,Undefined Plastic (Category),C&I,Landfill,17685
2013,SA,Undefined Plastic (Category),MSW,Landfill,23755
2013,SA,Undefined Plastic (Category),Total,Energy from waste facility,7590
2013,SA,Undefined Plastic (Category),Total,Landfill,48995
2013,SA,Undefined Plastic (Category),Total,Recycling,23410
2013,Tas,Undefined Plastic (Category),C&D,Landfill,738
2013,Tas,Undefined Plastic (Category),C&I,Landfill,40679
2013,Tas,Undefined Plastic (Category),C&I,Recycling,2843
2013,Tas,Undefined Plastic (Category),MSW,Landfill,26136
2013,Tas,Undefined Plastic (Category),MSW,Recycling,1057
2013,Tas,Undefined Plastic (Category),Total,Landfill,67553
2013,Tas,Undefined Plastic (Category),Total,Recycling,3900
2013,Vic,Undefined Plastic (Category),C&D,Landfill,16946
2013,Vic,Undefined Plastic (Category),C&D,Recycling,839
2013,Vic,Undefined Plastic (Category),C&I,Landfill,227015
2013,Vic,Undefined Plastic (Category),C&I,Recycling,82046
2013,Vic,Undefined Plastic (Category),MSW,Landfill,231496
2013,Vic,Undefined Plastic (Category),MSW,Recycling,67668
2013,Vic,Undefined Plastic (Category),Total,Landfill,475457
2013,Vic,Undefined Plastic (Category),Total,Recycling,150553
2013,WA,High density polyethylene (HDPE),C&I,Recycling,2750
2013,WA,High density polyethylene (HDPE),MSW,Recycling,2750
2013,WA,High density polyethylene (HDPE),Total,Recycling,5500
2013,WA,Low density polyethylene (LDPE),C&I,Recycling,2100
2013,WA,Low density polyethylene (LDPE),Total,Recycling,2100
2013,WA,Other plastics,C&I,Recycling,300
2013,WA,Other plastics,MSW,Recycling,400
2013,WA,Other plastics,Total,Recycling,700
2013,WA,Polyethylene terephthalate (PET),C&I,Recycling,500
2013,WA,Polyethylene terephthalate (PET),MSW,Recycling,2000
