Year,Jurisdiction,Type,Stream,Fate,Tonnes
2013,WA,Polyethylene terephthalate (PET),Total,Recycling,2500
2013,WA,Polypropylene (PP),C&I,Recycling,500
2013,WA,Polypropylene (PP),MSW,Recycling,1200
2013,WA,Polypropylene (PP),Total,Recycling,1700
2013,WA,Polystyrene (PS),MSW,Recycling,300
2013,WA,Polystyrene (PS),Total,Recycling,300
2013,WA,Polyvinyl chloride (PVC),MSW,Recycling,400
2013,WA,Polyvinyl chloride (PVC),Total,Recycling,400
2013,WA,Undefined Plastic (Category),C&D,Landfill,19994
2013,WA,Undefined Plastic (Category),C&I,Landfill,191802
2013,WA,Undefined Plastic (Category),C&I,Recycling,6150
2013,WA,Undefined Plastic (Category),MSW,Landfill,162174
2013,WA,Undefined Plastic (Category),MSW,Recycling,7050
2013,WA,Undefined Plastic (Category),Total,Landfill,373969
2013,WA,Undefined Plastic (Category),Total,Recycling,13200
2010,ACT,Undefined Plastic (Category),C&D,Landfill,2647
2010,ACT,Undefined Plastic (Category),C&I,Landfill,19586
2010,ACT,Undefined Plastic (Category),C&I,Recycling,745
2010,ACT,Undefined Plastic (Category),MSW,Landfill,8165
2010,ACT,Undefined Plastic (Category),MSW,Recycling,1329
2010,ACT,Undefined Plastic (Category),Total,Landfill,30398
2010,ACT,Undefined Plastic (Category),Total,Recycling,2074
2010,NSW,Undefined Plastic (Category),C&D,Landfill,24781
2010,NSW,Undefined Plastic (Category),C&I,Landfill,445028
2010,NSW,Undefined Plastic (Category),C&I,Recycling,28000
2010,NSW,Undefined Plastic (Category),MSW,Landfill,278789
2010,NSW,Undefined Plastic (Category),MSW,Recycling,44500
2010,NSW,Undefined Plastic (Category),Total,Landfill,748598
2010,NSW,Undefined Plastic (Category),Total,Recycling,72500
2010,NT,Polyethylene terephthalate (PET),MSW,Recycling,403
2010,NT,Polyethylene terephthalate (PET),Total,Recycling,403
2010,NT,Undefined Plastic (Category),C&D,Landfill,3342
2010,NT,Undefined Plastic (Category),C&I,Landfill,8132
2010,NT,Undefined Plastic (Category),MSW,Landfill,19157
2010,NT,Undefined Plastic (Category),MSW,Recycling,403
2010,NT,Undefined Plastic (Category),Total,Landfill,30631
2010,NT,Undefined Plastic (Category),Total,Recycling,403
2010,Qld,Undefined Plastic (Category),C&D,Landfill,23863
2010,Qld,Undefined Plastic (Category),C&D,Recycling,59
2010,Qld,Undefined Plastic (Category),C&I,Landfill,231580
2010,Qld,Undefined Plastic (Category),C&I,Recycling,11785
2010,Qld,Undefined Plastic (Category),MSW,Landfill,266487
2010,Qld,Undefined Plastic (Category),MSW,Recycling,17693
2010,Qld,Undefined Plastic (Category),Total,Landfill,521930
2010,Qld,Undefined Plastic (Category),Total,Recycling,29537
2010,SA,High density polyethylene (HDPE),Total,Recycling,4600
2010,SA,Low density polyethylene (LDPE),Total,Recycling,4600
2010,SA,Other plastics,Total,Recycling,5800
2010,SA,Polyethylene terephthalate (PET),Total,Recycling,4100
2010,SA,Polypropylene (PP),Total,Recycling,4000
2010,SA,Polystyrene (PS),Total,Recycling,430
2010,SA,Polyvinyl chloride (PVC),Total,Recycling,170
2010,SA,Undefined Plastic (Category),C&D,Landfill,2575
2010,SA,Undefined Plastic (Category),C&I,Energy from waste facility,16500
2010,SA,Undefined Plastic (Category),C&I,Landfill,16234
2010,SA,Undefined Plastic (Category),MSW,Landfill,23310
2010,SA,Undefined Plastic (Category),Total,Energy from waste facility,16500
2010,SA,Undefined Plastic (Category),Total,Landfill,42119
2010,SA,Undefined Plastic (Category),Total,Recycling,23700
2010,Tas,Undefined Plastic (Category),C&D,Landfill,1045
2010,Tas,Undefined Plastic (Category),C&I,Landfill,47393
2010,Tas,Undefined Plastic (Category),C&I,Recycling,3386
2010,Tas,Undefined Plastic (Category),MSW,Landfill,26472
2010,Tas,Undefined Plastic (Category),MSW,Recycling,171
2010,Tas,Undefined Plastic (Category),Total,Landfill,74910
2010,Tas,Undefined Plastic (Category),Total,Recycling,3557
2010,Vic,Undefined Plastic (Category),C&D,Landfill,20280
2010,Vic,Undefined Plastic (Category),C&D,Recycling,3216
2010,Vic,Undefined Plastic (Category),C&I,Landfill,271688
2010,Vic,Undefined Plastic (Category),C&I,Recycling,86991
2010,Vic,Undefined Plastic (Category),MSW,Landfill,250918
2010,Vic,Undefined Plastic (Category),MSW,Recycling,55996
2010,Vic,Undefined Plastic (Category),Total,Landfill,542887
2010,Vic,Undefined Plastic (Category),Total,Recycling,146203
2010,WA,High density polyethylene (HDPE),Total,Recycling,6056
2010,WA,Low density polyethylene (LDPE),Total,Recycling,1968
2010,WA,Other plastics,Total,Recycling,1955
2010,WA,Polyethylene terephthalate (PET),Total,Recycling,1808
2010,WA,Polypropylene (PP),Total,Recycling,1904
2010,WA,Polystyrene (PS),Total,Recycling,374
2010,WA,Polyvinyl chloride (PVC),Total,Recycling,288
2010,WA,Undefined Plastic (Category),C&D,Landfill,45476
2010,WA,Undefined Plastic (Category),C&I,Landfill,207674
2010,WA,Undefined Plastic (Category),MSW,Landfill,89971
2010,WA,Undefined Plastic (Category),Total,Landfill,343121
2010,WA,Undefined Plastic (Category),Total,Recycling,14353
2009,ACT,Undefined Plastic (Category),C&D,Landfill,2005
2009,ACT,Undefined Plastic (Category),C&I,Landfill,15359
2009,ACT,Undefined Plastic (Category),C&I,Recycling,685
2009,ACT,Undefined Plastic (Category),MSW,Landfill,6285
2009,ACT,Undefined Plastic (Category),MSW,Recycling,1224
2009,ACT,Undefined Plastic (Category),Total,Landfill,23650
2009,ACT,Undefined Plastic (Category),Total,Recycling,1909
2009,NSW,Undefined Plastic (Category),C&D,Landfill,24693
2009,NSW,Undefined Plastic (Category),C&I,Landfill,419413
2009,NSW,Undefined Plastic (Category),C&I,Recycling,28000
2009,NSW,Undefined Plastic (Category),MSW,Landfill,278376
2009,NSW,Undefined Plastic (Category),MSW,Recycling,44500
2009,NSW,Undefined Plastic (Category),Total,Landfill,722482
2009,NSW,Undefined Plastic (Category),Total,Recycling,72500
2009,NT,Polyethylene terephthalate (PET),MSW,Recycling,399
2009,NT,Polyethylene terephthalate (PET),Total,Recycling,399
2009,NT,Undefined Plastic (Category),C&D,Landfill,3307
2009,NT,Undefined Plastic (Category),C&I,Landfill,8048
2009,NT,Undefined Plastic (Category),MSW,Landfill,18959
2009,NT,Undefined Plastic (Category),MSW,Recycling,399
2009,NT,Undefined Plastic (Category),Total,Landfill,30314
2009,NT,Undefined Plastic (Category),Total,Recycling,399
2009,Qld,Undefined Plastic (Category),C&D,Landfill,35179
2009,Qld,Undefined Plastic (Category),C&D,Recycling,56
2009,Qld,Undefined Plastic (Category),C&I,Landfill,265400
2009,Qld,Undefined Plastic (Category),C&I,Recycling,11193
2009,Qld,Undefined Plastic (Category),MSW,Landfill,265019
2009,Qld,Undefined Plastic (Category),MSW,Recycling,16803
2009,Qld,Undefined Plastic (Category),Total,Landfill,565598
2009,Qld,Undefined Plastic (Category),Total,Recycling,28052
2009,SA,High density polyethylene (HDPE),Total,Recycling,4900
2009,SA,Low density polyethylene (LDPE),Total,Recycling,4200
2009,SA,Other plastics,Total,Recycling,1600
2009,SA,Polyethylene terephthalate (PET),Total,Recycling,5500
2009,SA,Polypropylene (PP),Total,Recycling,4000
2009,SA,Polystyrene (PS),Total,Recycling,200
2009,SA,Polyvinyl chloride (PVC),Total,Recycling,80
2009,SA,Undefined Plastic (Category),C&D,Landfill,3078
2009,SA,Undefined Plastic (Category),C&I,Energy from waste facility,16500
2009,SA,Undefined Plastic (Category),C&I,Landfill,19613
2009,SA,Undefined Plastic (Category),MSW,Landfill,28218
2009,SA,Undefined Plastic (Category),Total,Energy from waste facility,16500
2009,SA,Undefined Plastic (Category),Total,Landfill,50909
2009,SA,Undefined Plastic (Category),Total,Recycling,20480
2009,Tas,Undefined Plastic (Category),C&D,Landfill,743
2009,Tas,Undefined Plastic (Category),C&I,Landfill,40318
2009,Tas,Undefined Plastic (Category),C&I,Recycling,1698
2009,Tas,Undefined Plastic (Category),MSW,Landfill,24554
2009,Tas,Undefined Plastic (Category),MSW,Recycling,465
2009,Tas,Undefined Plastic (Category),Total,Landfill,65616
2009,Tas,Undefined Plastic (Category),Total,Recycling,2163
2009,Vic,Undefined Plastic (Category),C&D,Landfill,19644
2009,Vic,Undefined Plastic (Category),C&D,Recycling,2941
2009,Vic,Undefined Plastic (Category),C&I,Landfill,263156
2009,Vic,Undefined Plastic (Category),C&I,Recycling,96754
2009,Vic,Undefined Plastic (Category),MSW,Landfill,251660
2009,Vic,Undefined Plastic (Category),MSW,Recycling,55111
2009,Vic,Undefined Plastic (Category),Total,Landfill,534459
2009,Vic,Undefined Plastic (Category),Total,Recycling,154806
2009,WA,High density polyethylene (HDPE),Total,Recycling,5474
2009,WA,Low density polyethylene (LDPE),Total,Recycling,1498
2009,WA,Other plastics,Total,Recycling,848
2009,WA,Polyethylene terephthalate (PET),Total,Recycling,2842
2009,WA,Polypropylene (PP),Total,Recycling,2370
2009,WA,Polystyrene (PS),Total,Recycling,430
2009,WA,Polyvinyl chloride (PVC),Total,Recycling,476
2009,WA,Undefined Plastic (Category),C&D,Landfill,60732
2009,WA,Undefined Plastic (Category),C&I,Landfill,281261
2009,WA,Undefined Plastic (Category),MSW,Landfill,119876
2009,WA,Undefined Plastic (Category),Total,Landfill,461869
2009,WA,Undefined Plastic (Category),Total,Recycling,13938
2008,ACT,Undefined Plastic (Category),C&D,Landfill,1419
2008,ACT,Undefined Plastic (Category),C&I,Landfill,14623
2008,ACT,Undefined Plastic (Category),C&I,Recycling,551
2008,ACT,Undefined Plastic (Category),MSW,Landfill,8435
2008,ACT,Undefined Plastic (Category),MSW,Recycling,695
2008,ACT,Undefined Plastic (Category),Total,Landfill,24477
2008,ACT,Undefined Plastic (Category),Total,Recycling,1246
2008,NSW,Undefined Plastic (Category),C&D,Landfill,42435
2008,NSW,Undefined Plastic (Category),C&D,Recycling,141
2008,NSW,Undefined Plastic (Category),C&I,Landfill,523974
2008,NSW,Undefined Plastic (Category),C&I,Recycling,29306
2008,NSW,Undefined Plastic (Category),MSW,Landfill,302375
2008,NSW,Undefined Plastic (Category),MSW,Recycling,40832
2008,NSW,Undefined Plastic (Category),Total,Landfill,868783
2008,NSW,Undefined Plastic (Category),Total,Recycling,70279
2008,NT,High density polyethylene (HDPE),C&I,Recycling,50
2008,NT,High density polyethylene (HDPE),MSW,Recycling,150
2008,NT,High density polyethylene (HDPE),Total,Recycling,200
2008,NT,Other plastics,C&I,Recycling,50
2008,NT,Other plastics,MSW,Recycling,60
2008,NT,Other plastics,Total,Recycling,110
2008,NT,Polyethylene terephthalate (PET),C&I,Recycling,100
2008,NT,Polyethylene terephthalate (PET),MSW,Recycling,200
2008,NT,Polyethylene terephthalate (PET),Total,Recycling,300
2008,NT,Undefined Plastic (Category),C&D,Landfill,3271
2008,NT,Undefined Plastic (Category),C&I,Landfill,7960
2008,NT,Undefined Plastic (Category),C&I,Recycling,200
2008,NT,Undefined Plastic (Category),MSW,Landfill,18752
2008,NT,Undefined Plastic (Category),MSW,Recycling,410
2008,NT,Undefined Plastic (Category),Total,Landfill,29983
2008,NT,Undefined Plastic (Category),Total,Recycling,610
2008,Qld,Undefined Plastic (Category),C&D,Landfill,33113
2008,Qld,Undefined Plastic (Category),C&D,Recycling,57
2008,Qld,Undefined Plastic (Category),C&I,Landfill,274361
2008,Qld,Undefined Plastic (Category),C&I,Recycling,11904
2008,Qld,Undefined Plastic (Category),MSW,Landfill,284009
2008,Qld,Undefined Plastic (Category),MSW,Recycling,16586
2008,Qld,Undefined Plastic (Category),Total,Landfill,591483
2008,Qld,Undefined Plastic (Category),Total,Recycling,28547
2008,SA,High density polyethylene (HDPE),Total,Recycling,2685
2008,SA,Low density polyethylene (LDPE),Total,Recycling,2954
2008,SA,Other plastics,Total,Recycling,462
2008,SA,Polyethylene terephthalate (PET),Total,Recycling,5200
2008,SA,Polypropylene (PP),Total,Recycling,1529
2008,SA,Polystyrene (PS),Total,Recycling,540
2008,SA,Polyvinyl chloride (PVC),Total,Recycling,408
2008,SA,Undefined Plastic (Category),C&D,Landfill,3352
2008,SA,Undefined Plastic (Category),C&I,Energy from waste facility,16500
2008,SA,Undefined Plastic (Category),C&I,Landfill,21360
2008,SA,Undefined Plastic (Category),MSW,Landfill,30732
2008,SA,Undefined Plastic (Category),Total,Energy from waste facility,16500
2008,SA,Undefined Plastic (Category),Total,Landfill,55444
2008,SA,Undefined Plastic (Category),Total,Recycling,13778
2008,Tas,Undefined Plastic (Category),C&D,Landfill,686
2008,Tas,Undefined Plastic (Category),C&I,Landfill,41997
2008,Tas,Undefined Plastic (Category),C&I,Recycling,648
2008,Tas,Undefined Plastic (Category),MSW,Landfill,24613
2008,Tas,Undefined Plastic (Category),MSW,Recycling,178
2008,Tas,Undefined Plastic (Category),Total,Landfill,67295
2008,Tas,Undefined Plastic (Category),Total,Recycling,826
2008,Vic,Undefined Plastic (Category),C&D,Landfill,9310
2008,Vic,Undefined Plastic (Category),C&D,Recycling,3879
2008,Vic,Undefined Plastic (Category),C&I,Landfill,204774
2008,Vic,Undefined Plastic (Category),C&I,Recycling,89062
2008,Vic,Undefined Plastic (Category),MSW,Landfill,198733
2008,Vic,Undefined Plastic (Category),MSW,Recycling,50708
2008,Vic,Undefined Plastic (Category),Total,Landfill,412817
2008,Vic,Undefined Plastic (Category),Total,Recycling,143649
2008,WA,High density polyethylene (HDPE),Total,Recycling,6700
2008,WA,Low density polyethylene (LDPE),Total,Recycling,3685
2008,WA,Other plastics,Total,Recycling,1117
2008,WA,Polyethylene terephthalate (PET),Total,Recycling,3751
2008,WA,Polypropylene (PP),Total,Recycling,2983
2008,WA,Polystyrene (PS),Total,Recycling,530
2008,WA,Polyvinyl chloride (PVC),Total,Recycling,652
2008,WA,Undefined Plastic (Category),C&D,Landfill,48223
2008,WA,Undefined Plastic (Category),C&I,Landfill,221628
2008,WA,Undefined Plastic (Category),MSW,Landfill,95205
2008,WA,Undefined Plastic (Category),Total,Landfill,365056
2008,WA,Undefined Plastic (Category),Total,Recycling,19418
2006,ACT,Undefined Plastic (Category),C&D,Landfill,1071
2006,ACT,Undefined Plastic (Category),C&I,Landfill,14265
2006,ACT,Undefined Plastic (Category),C&I,Recycling,338
2006,ACT,Undefined Plastic (Category),MSW,Landfill,10697
2006,ACT,Undefined Plastic (Category),MSW,Recycling,827
2006,ACT,Undefined Plastic (Category),Total,Landfill,26033
2006,ACT,Undefined Plastic (Category),Total,Recycling,1165
2006,NSW,Undefined Plastic (Category),C&D,Landfill,24781
2006,NSW,Undefined Plastic (Category),C&D,Recycling,1842
2006,NSW,Undefined Plastic (Category),C&I,Landfill,446344
2006,NSW,Undefined Plastic (Category),C&I,Recycling,37285
2006,NSW,Undefined Plastic (Category),MSW,Landfill,278789
2006,NSW,Undefined Plastic (Category),MSW,Recycling,34559
2006,NSW,Undefined Plastic (Category),Total,Landfill,749913
2006,NSW,Undefined Plastic (Category),Total,Recycling,73686
2006,NT,High density polyethylene (HDPE),C&I,Recycling,50
2006,NT,High density polyethylene (HDPE),MSW,Recycling,150
2006,NT,High density polyethylene (HDPE),Total,Recycling,200
2006,NT,Other plastics,C&I,Recycling,50
2006,NT,Other plastics,MSW,Recycling,60
2006,NT,Other plastics,Total,Recycling,110
2006,NT,Polyethylene terephthalate (PET),C&I,Recycling,100
2006,NT,Polyethylene terephthalate (PET),MSW,Recycling,200
2006,NT,Polyethylene terephthalate (PET),Total,Recycling,300
2006,NT,Undefined Plastic (Category),C&D,Landfill,5381
2006,NT,Undefined Plastic (Category),C&I,Landfill,13096
2006,NT,Undefined Plastic (Category),C&I,Recycling,200
2006,NT,Undefined Plastic (Category),MSW,Landfill,30849
2006,NT,Undefined Plastic (Category),MSW,Recycling,410
2006,NT,Undefined Plastic (Category),Total,Landfill,49326
2006,NT,Undefined Plastic (Category),Total,Recycling,610
2006,Qld,Undefined Plastic (Category),C&D,Landfill,31411
2006,Qld,Undefined Plastic (Category),C&D,Recycling,560
2006,Qld,Undefined Plastic (Category),C&I,Landfill,260262
2006,Qld,Undefined Plastic (Category),C&I,Recycling,13388
2006,Qld,Undefined Plastic (Category),MSW,Landfill,269415
2006,Qld,Undefined Plastic (Category),MSW,Recycling,17187
2006,Qld,Undefined Plastic (Category),Total,Landfill,561088
2006,Qld,Undefined Plastic (Category),Total,Recycling,31135
2006,SA,High density polyethylene (HDPE),Total,Recycling,2779
2006,SA,Low density polyethylene (LDPE),Total,Recycling,5403
2006,SA,Other plastics,Total,Recycling,922
2006,SA,Polyethylene terephthalate (PET),Total,Recycling,5704
2006,SA,Polypropylene (PP),Total,Recycling,1542
2006,SA,Polystyrene (PS),Total,Recycling,167
2006,SA,Polyvinyl chloride (PVC),Total,Recycling,363
2006,SA,Undefined Plastic (Category),C&D,Landfill,3645
2006,SA,Undefined Plastic (Category),C&I,Landfill,22527
2006,SA,Undefined Plastic (Category),MSW,Landfill,33048
2006,SA,Undefined Plastic (Category),Total,Landfill,59220
2006,SA,Undefined Plastic (Category),Total,Recycling,16880
2006,Tas,Undefined Plastic (Category),C&D,Landfill,370
2006,Tas,Undefined Plastic (Category),C&I,Landfill,29238
2006,Tas,Undefined Plastic (Category),C&I,Recycling,914
2006,Tas,Undefined Plastic (Category),MSW,Landfill,44303
2006,Tas,Undefined Plastic (Category),MSW,Recycling,241
2006,Tas,Undefined Plastic (Category),Total,Landfill,73910
2006,Tas,Undefined Plastic (Category),Total,Recycling,1155
2006,Vic,Undefined Plastic (Category),C&D,Landfill,8613
2006,Vic,Undefined Plastic (Category),C&D,Recycling,7512
2006,Vic,Undefined Plastic (Category),C&I,Landfill,209789
2006,Vic,Undefined Plastic (Category),C&I,Recycling,64908
2006,Vic,Undefined Plastic (Category),MSW,Landfill,210931
2006,Vic,Undefined Plastic (Category),MSW,Recycling,39030
2006,Vic,Undefined Plastic (Category),Total,Landfill,429333
2006,Vic,Undefined Plastic (Category),Total,Recycling,111450
2006,WA,Undefined Plastic (Category),C&D,Landfill,46766
2006,WA,Undefined Plastic (Category),C&I,Landfill,215396
2006,WA,Undefined Plastic (Category),MSW,Landfill,92244
2006,WA,Undefined Plastic (Category),Total,Landfill,354406
2006,WA,Undefined Plastic (Category),Total,Recycling,18130
